country,country_code,year,value
Australia,AUS,2025,
Australia,AUS,2024,83.0512195121951
Australia,AUS,2023,83.0512195121951
Australia,AUS,2022,83.2
Australia,AUS,2021,83.3
Australia,AUS,2020,83.2
Australia,AUS,2019,82.9
Australia,AUS,2018,82.7487804878049
Australia,AUS,2017,82.5
Australia,AUS,2016,82.4487804878049
Australia,AUS,2015,82.4
Australia,AUS,2014,82.3
Australia,AUS,2013,82.1487804878049
Australia,AUS,2012,82.0463414634146
Australia,AUS,2011,81.8951219512195
Australia,AUS,2010,81.6951219512195
Australia,AUS,2009,81.5439024390244
Australia,AUS,2008,81.3951219512195
Australia,AUS,2007,81.2926829268293
Australia,AUS,2006,81.0414634146342
Australia,AUS,2005,80.8414634146341
Australia,AUS,2004,80.490243902439
Australia,AUS,2003,80.2390243902439
Australia,AUS,2002,79.9365853658537
Australia,AUS,2001,79.6341463414634
Australia,AUS,2000,79.2341463414634
Australia,AUS,1999,78.9317073170732
Australia,AUS,1998,78.6317073170732
Australia,AUS,1997,78.4804878048781
Australia,AUS,1996,78.0780487804878
Australia,AUS,1995,77.8292682926829
Australia,AUS,1994,77.8780487804878
Australia,AUS,1993,77.8780487804878
Australia,AUS,1992,77.3780487804878
Australia,AUS,1991,77.2756097560976
Australia,AUS,1990,76.9946341463415
Australia,AUS,1989,76.7136585365854
Australia,AUS,1988,76.4326829268293
Australia,AUS,1987,76.1517073170732
Australia,AUS,1986,75.8707317073171
Australia,AUS,1985,75.6292682926829
Australia,AUS,1984,75.3878048780488
Australia,AUS,1983,75.1463414634146
Australia,AUS,1982,74.9048780487805
Australia,AUS,1981,74.6634146341463
Australia,AUS,1980,74.3336585365854
Australia,AUS,1979,74.0039024390244
Australia,AUS,1978,73.6741463414634
Australia,AUS,1977,73.3443902439024
Australia,AUS,1976,73.0146341463415
Australia,AUS,1975,72.6253658536586
Australia,AUS,1974,72.2360975609756
Australia,AUS,1973,71.8468292682927
Australia,AUS,1972,71.4575609756098
Australia,AUS,1971,71.0682926829268
Australia,AUS,1970,71.0185365853659
Australia,AUS,1969,70.9687804878049
Australia,AUS,1968,70.9190243902439
Australia,AUS,1967,70.8692682926829
Australia,AUS,1966,70.819512195122
Australia,AUS,1965,70.850243902439
Australia,AUS,1964,70.8809756097561
Australia,AUS,1963,70.9117073170732
Australia,AUS,1962,70.9424390243903
Australia,AUS,1961,70.9731707317073
Australia,AUS,1960,70.8170731707317
